chrom	start	end	GC
chr14	22500000	22600000	0.46072
chr14	22600000	22700000	0.45237
chr14	22700000	22800000	0.44503
chr14	22800000	22900000	0.46888
chr14	22900000	23000000	0.43024
chr14	23000000	23100000	0.43158
chr14	23100000	23200000	0.42488
chr14	23200000	23300000	0.43187
chr14	23300000	23400000	0.42571
chr14	23400000	23500000	0.43043
chr14	23500000	23600000	0.41583
chr14	23600000	23700000	0.41879
chr14	23700000	23800000	0.41468
chr14	23800000	23900000	0.40087
chr14	23900000	24000000	0.40307
chr14	24000000	24100000	0.4013
chr14	24100000	24200000	0.41432
chr14	24200000	24300000	0.42317
chr14	24300000	24400000	0.43042
chr14	24400000	24500000	0.42412
chr14	24500000	24600000	0.4405
chr14	24600000	24700000	0.46175
chr14	24700000	24800000	0.46238
chr14	24800000	24900000	0.45754
chr14	24900000	25000000	0.47039
chr14	25000000	25100000	0.48496
chr14	25100000	25200000	0.44154
chr14	25200000	25300000	0.44606
chr14	25300000	25400000	0.45402
chr14	25400000	25500000	0.47008763977032336
chr14	25500000	25600000	0.47000491974663305
chr14	25600000	25700000	0.46821
chr14	25700000	25800000	0.46198
chr14	25800000	25900000	0.48183
chr14	25900000	26000000	0.46672
chr14	26000000	26100000	0.4867
chr14	26100000	26200000	0.48409
chr14	26200000	26300000	0.50365
chr14	26300000	26400000	0.52165
chr14	26400000	26500000	0.51799
chr14	26500000	26600000	0.5048
chr14	26600000	26700000	0.47701
chr14	26700000	26800000	0.4685
chr14	26800000	26900000	0.46639
chr14	26900000	27000000	0.46068
chr14	27000000	27100000	0.45827
chr14	27100000	27200000	0.46187
chr14	27200000	27300000	0.40619
chr14	27300000	27400000	0.41726
chr14	27400000	27500000	0.40021
chr14	27500000	27600000	0.3973855544252289
chr14	27600000	27700000	0.40977
chr14	27700000	27800000	0.40945
chr14	27800000	27900000	0.44468
chr14	27900000	28000000	0.4687
chr14	28000000	28100000	0.45897
chr14	28100000	28200000	0.44041
chr14	28200000	28300000	0.39441
chr14	28300000	28400000	0.42836
chr14	28400000	28500000	0.42822
chr14	28500000	28600000	0.42677
chr14	28600000	28700000	0.41691
chr14	28700000	28800000	0.4013
chr14	28800000	28900000	0.40817
chr14	28900000	29000000	0.41595
chr14	29000000	29100000	0.41506
chr14	29100000	29200000	0.43504
chr14	29200000	29300000	0.44602
chr14	29300000	29400000	0.44604
chr14	29400000	29500000	0.42374
chr14	29500000	29600000	0.42121
chr14	29600000	29700000	0.41816
chr14	29700000	29800000	0.42262
chr14	29800000	29900000	0.4383
chr14	29900000	30000000	0.42462
chr14	30000000	30100000	0.43089
chr14	30100000	30200000	0.43219
chr14	30200000	30300000	0.42495
chr14	30300000	30400000	0.43181
chr14	30400000	30500000	0.43474
chr14	30500000	30600000	0.4492
chr14	30600000	30700000	0.44603
chr14	30700000	30800000	0.43821
chr14	30800000	30900000	0.4847
chr14	30900000	31000000	0.46993
chr14	31000000	31100000	0.43866
chr14	31100000	31200000	0.44459
chr14	31200000	31300000	0.42791
chr14	31300000	31400000	0.4628
chr14	31400000	31500000	0.49156
chr14	31500000	31600000	0.42465
chr14	31600000	31700000	0.45062
chr14	31700000	31800000	0.47255
chr14	31800000	31900000	0.40268
chr14	31900000	32000000	0.48247
chr14	32000000	32100000	0.49925
chr14	32100000	32200000	0.45647
chr14	32200000	32300000	0.47688
chr14	32300000	32400000	0.46785
chr14	32400000	32500000	0.44707
chr14	32500000	32600000	0.38505
chr14	32600000	32700000	0.41059
chr14	32700000	32800000	0.45592
chr14	32800000	32900000	0.46981
chr14	32900000	33000000	0.44429
chr14	33000000	33100000	0.38995
chr14	33100000	33200000	0.46582
chr14	33200000	33300000	0.46946
chr14	33300000	33400000	0.44175
chr14	33400000	33500000	0.4783
chr14	33500000	33600000	0.44311
chr14	33600000	33700000	0.46039
chr14	33700000	33800000	0.46415
chr14	33800000	33900000	0.44915
chr14	33900000	34000000	0.46132
chr14	34000000	34100000	0.46766
chr14	34100000	34200000	0.49163
chr14	34200000	34300000	0.40552
chr14	34300000	34400000	0.44764
chr14	34400000	34500000	0.42351
chr14	34500000	34600000	0.44686
chr14	34600000	34700000	0.44651
chr14	34700000	34800000	0.47746
chr14	34800000	34900000	0.47158
chr14	34900000	35000000	0.45957
chr14	35000000	35100000	0.44494
chr14	35100000	35200000	0.4505
chr14	35200000	35300000	0.41289
chr14	35300000	35400000	0.46615
chr14	35400000	35500000	0.45887
chr14	35500000	35600000	0.40634
chr14	35600000	35700000	0.46784
chr14	35700000	35800000	0.48126
chr14	35800000	35900000	0.44083
chr14	35900000	36000000	0.44257
chr14	36000000	36100000	0.42448
chr14	36100000	36200000	0.4061
chr14	36200000	36300000	0.39449
chr14	36300000	36400000	0.41706
chr14	36400000	36500000	0.39611
chr14	36500000	36600000	0.38738
chr14	36600000	36700000	0.38948
chr14	36700000	36800000	0.38399
chr14	36800000	36900000	0.39883
chr14	36900000	37000000	0.39823
chr14	37000000	37100000	0.39182
chr14	37100000	37200000	0.38485
chr14	37200000	37300000	0.38147
chr14	37300000	37400000	0.39284
chr14	37400000	37500000	0.39492
chr14	37500000	37600000	0.41712
chr14	37600000	37700000	0.41989
chr14	37700000	37800000	0.40724
chr14	37800000	37900000	0.43457
chr14	37900000	38000000	0.42764
chr14	38000000	38100000	0.41537
chr14	38100000	38200000	0.40854
chr14	38200000	38300000	0.39451
chr14	38300000	38400000	0.38322
chr14	38400000	38500000	0.38784
chr14	38500000	38600000	0.38631
chr14	38600000	38700000	0.38231
chr14	38700000	38800000	0.37643
chr14	38800000	38900000	0.38363
chr14	38900000	39000000	0.39402
chr14	39000000	39100000	0.36609
chr14	39100000	39200000	0.37897
chr14	39200000	39300000	0.3831663326653307
chr14	39300000	39400000	0.38149
chr14	39400000	39500000	0.37922
chr14	39500000	39600000	0.37046
chr14	39600000	39700000	0.37122
chr14	39700000	39800000	0.36651
chr14	39800000	39900000	0.3694
chr14	39900000	40000000	0.37617
chr14	40000000	40100000	0.37224
chr14	40100000	40200000	0.3635
chr14	40200000	40300000	0.3855
chr14	40300000	40400000	0.385
chr14	40400000	40500000	0.39348
chr14	40500000	40600000	0.38155
chr14	40600000	40700000	0.37361
chr14	40700000	40800000	0.37015
chr14	40800000	40900000	0.37823
chr14	40900000	41000000	0.38569
chr14	41000000	41100000	0.37819
chr14	41100000	41200000	0.38015
chr14	41200000	41300000	0.3823
chr14	41300000	41400000	0.39088
chr14	41400000	41500000	0.39563
chr14	41500000	41600000	0.40518
chr14	41600000	41700000	0.42749
chr14	41700000	41800000	0.46951
chr14	41800000	41900000	0.43958
chr14	41900000	42000000	0.4366
chr14	42000000	42100000	0.41427
chr14	42100000	42200000	0.4133
chr14	42200000	42300000	0.41462
chr14	42300000	42400000	0.40908
chr14	42400000	42500000	0.41496
chr14	42500000	42600000	0.40968
chr14	42600000	42700000	0.4147
chr14	42700000	42800000	0.4085
chr14	42800000	42900000	0.42688
chr14	42900000	43000000	0.41364
chr14	43000000	43100000	0.41398
chr14	43100000	43200000	0.42641
chr14	43200000	43300000	0.412
chr14	43300000	43400000	0.41488
chr14	43400000	43500000	0.41972
chr14	43500000	43600000	0.40989
chr14	43600000	43700000	0.41929
chr14	43700000	43800000	0.40945
chr14	43800000	43900000	0.41276
chr14	43900000	44000000	0.41245
chr14	44000000	44100000	0.40779
chr14	44100000	44200000	0.40831
chr14	44200000	44300000	0.41615
chr14	44300000	44400000	0.42313
chr14	44400000	44500000	0.43463
chr14	44500000	44600000	0.4333
chr14	44600000	44700000	0.43322
chr14	44700000	44800000	0.40941
chr14	44800000	44900000	0.41054
chr14	44900000	45000000	0.4055572828502666
chr14	45000000	45100000	0.41243528238255833
chr14	45100000	45200000	0.40354
chr14	45200000	45300000	0.41133
chr14	45300000	45400000	0.418
chr14	45400000	45500000	0.41922
chr14	45500000	45600000	0.41413
chr14	45600000	45700000	0.42393
chr14	45700000	45800000	0.4131
chr14	45800000	45900000	0.39457
chr14	45900000	46000000	0.40219
chr14	46000000	46100000	0.43603
chr14	46100000	46200000	0.44793
chr14	46200000	46300000	0.42886
chr14	46300000	46400000	0.42823
chr14	46400000	46500000	0.42888
chr14	46500000	46600000	0.4173
chr14	46600000	46700000	0.42549
chr14	46700000	46800000	0.40936
chr14	46800000	46900000	0.40666
chr14	46900000	47000000	0.41896
chr14	47000000	47100000	0.44221
chr14	47100000	47200000	0.42566
chr14	47200000	47300000	0.44037
chr14	47300000	47400000	0.45309
chr14	47400000	47500000	0.43341
chr14	47500000	47600000	0.45552
chr14	47600000	47700000	0.45822
chr14	47700000	47800000	0.46069
chr14	47800000	47900000	0.42752
chr14	47900000	48000000	0.44222
chr14	48000000	48100000	0.44211
chr14	48100000	48200000	0.44853
chr14	48200000	48300000	0.42739
chr14	48300000	48400000	0.42049
chr14	48400000	48500000	0.44449
chr14	48500000	48600000	0.4443
chr14	48600000	48700000	0.43616
chr14	48700000	48800000	0.44912
chr14	48800000	48900000	0.4502
chr14	48900000	49000000	0.44554
chr14	49000000	49100000	0.43098
chr14	49100000	49200000	0.44154
chr14	49200000	49300000	0.44381
chr14	49300000	49400000	0.43136
chr14	49400000	49500000	0.4235
chr14	49500000	49600000	0.42574
chr14	49600000	49700000	0.3805
chr14	49700000	49800000	0.4122
chr14	49800000	49900000	0.41067
chr14	49900000	50000000	0.41151
chr14	50000000	50100000	0.40316
chr14	50100000	50200000	0.40137
chr14	50200000	50300000	0.40661
chr14	50300000	50400000	0.40066
chr14	50400000	50500000	0.40124
chr14	50500000	50600000	0.37359
chr14	50600000	50700000	0.39385
chr14	50700000	50800000	0.3772
chr14	50800000	50900000	0.38245
chr14	50900000	51000000	0.38204
chr14	51000000	51100000	0.37922
chr14	51100000	51200000	0.39242
chr14	51200000	51300000	0.40172
chr14	51300000	51400000	0.40487
chr14	51400000	51500000	0.44372
chr14	51500000	51600000	0.45147
chr14	51600000	51700000	0.42389
chr14	51700000	51800000	0.44488
chr14	51800000	51900000	0.42878
chr14	51900000	52000000	0.4126
chr14	52000000	52100000	0.37943
chr14	52100000	52200000	0.39149
chr14	52200000	52300000	0.41195
chr14	52300000	52400000	0.41929
chr14	52400000	52500000	0.43089
chr14	52500000	52600000	0.45643
chr14	52600000	52700000	0.46717
chr14	52700000	52800000	0.42791
chr14	52800000	52900000	0.42123
chr14	52900000	53000000	0.4375
chr14	53000000	53100000	0.405
chr14	53100000	53200000	0.40428
chr14	53200000	53300000	0.40373
chr14	53300000	53400000	0.40824
chr14	53400000	53500000	0.41196
chr14	53500000	53600000	0.41342
chr14	53600000	53700000	0.41698
chr14	53700000	53800000	0.40956
chr14	53800000	53900000	0.41357
chr14	53900000	54000000	0.41377
chr14	54000000	54100000	0.40564
chr14	54100000	54200000	0.41316
chr14	54200000	54300000	0.41399
chr14	54300000	54400000	0.42027
chr14	54400000	54500000	0.40444
chr14	54500000	54600000	0.41246
chr14	54600000	54700000	0.41725
chr14	54700000	54800000	0.44008
chr14	54800000	54900000	0.4589
chr14	54900000	55000000	0.4358858858858859
chr14	55000000	55100000	0.48335861604765873
chr14	55100000	55200000	0.47828
chr14	55200000	55300000	0.4762
chr14	55300000	55400000	0.47749
chr14	55400000	55500000	0.43285
chr14	55500000	55600000	0.5043
chr14	55600000	55700000	0.4872
chr14	55700000	55800000	0.48254
chr14	55800000	55900000	0.44791
chr14	55900000	56000000	0.42606
chr14	56000000	56100000	0.43896
chr14	56100000	56200000	0.49963
chr14	56200000	56300000	0.48448
chr14	56300000	56400000	0.49093
chr14	56400000	56500000	0.47848
chr14	56500000	56600000	0.46329
chr14	56600000	56700000	0.43188
chr14	56700000	56800000	0.43439
chr14	56800000	56900000	0.42687
chr14	56900000	57000000	0.43974
chr14	57000000	57100000	0.39032
chr14	57100000	57200000	0.41374
chr14	57200000	57300000	0.43659
chr14	57300000	57400000	0.39551
chr14	57400000	57500000	0.42717
chr14	57500000	57600000	0.39132
chr14	57600000	57700000	0.44067
chr14	57700000	57800000	0.46401
chr14	57800000	57900000	0.44262
chr14	57900000	58000000	0.45858
chr14	58000000	58100000	0.42461
chr14	58100000	58200000	0.44754
chr14	58200000	58300000	0.39843
chr14	58300000	58400000	0.46405
chr14	58400000	58500000	0.41955
chr14	58500000	58600000	0.43748
chr14	58600000	58700000	0.44022
chr14	58700000	58800000	0.42671
chr14	58800000	58900000	0.42428
chr14	58900000	59000000	0.43587
chr14	59000000	59100000	0.43483
chr14	59100000	59200000	0.41652
chr14	59200000	59300000	0.42872
chr14	59300000	59400000	0.41008
chr14	59400000	59500000	0.41338
chr14	59500000	59600000	0.40035
chr14	59600000	59700000	0.42158
chr14	59700000	59800000	0.40623
chr14	59800000	59900000	0.41769
chr14	59900000	60000000	0.43164
chr14	60000000	60100000	0.39839
chr14	60100000	60200000	0.4184
chr14	60200000	60300000	0.44641
chr14	60300000	60400000	0.4527
chr14	60400000	60500000	0.44217
chr14	60500000	60600000	0.43961
chr14	60600000	60700000	0.44548
chr14	60700000	60800000	0.4419
chr14	60800000	60900000	0.41075
chr14	60900000	61000000	0.44247
chr14	61000000	61100000	0.43956
chr14	61100000	61200000	0.45413
chr14	61200000	61300000	0.46102
chr14	61300000	61400000	0.47802
chr14	61400000	61500000	0.44808
chr14	61500000	61600000	0.43368
chr14	61600000	61700000	0.44777
chr14	61700000	61800000	0.43835
chr14	61800000	61900000	0.43082
chr14	61900000	62000000	0.44738
chr14	62000000	62100000	0.41485
chr14	62100000	62200000	0.43214
chr14	62200000	62300000	0.38998
chr14	62300000	62400000	0.43882
chr14	62400000	62500000	0.43679
chr14	62500000	62600000	0.42
chr14	62600000	62700000	0.42382
chr14	62700000	62800000	0.44149
chr14	62800000	62900000	0.43541
chr14	62900000	63000000	0.43758
chr14	63000000	63100000	0.4536
chr14	63100000	63200000	0.44146
chr14	63200000	63300000	0.44981
chr14	63300000	63400000	0.37979
chr14	63400000	63500000	0.43423
chr14	63500000	63600000	0.44132
chr14	63600000	63700000	0.44207
chr14	63700000	63800000	0.46658
chr14	63800000	63900000	0.47241
chr14	63900000	64000000	0.480414412432373
chr14	64000000	64100000	0.47779
chr14	64100000	64200000	0.44121
chr14	64200000	64300000	0.43678
chr14	64300000	64400000	0.47711
chr14	64400000	64500000	0.46387
chr14	64500000	64600000	0.46692
chr14	64600000	64700000	0.49073
chr14	64700000	64800000	0.47574
chr14	64800000	64900000	0.44586
chr14	64900000	65000000	0.4422
chr14	65000000	65100000	0.44068
chr14	65100000	65200000	0.44639
chr14	65200000	65300000	0.4519
chr14	65300000	65400000	0.43538
chr14	65400000	65500000	0.4426
chr14	65500000	65600000	0.40917
chr14	65600000	65700000	0.4668
chr14	65700000	65800000	0.46399
chr14	65800000	65900000	0.40959
chr14	65900000	66000000	0.4595
chr14	66000000	66100000	0.45914
chr14	66100000	66200000	0.44583
chr14	66200000	66300000	0.45928
chr14	66300000	66400000	0.46828
chr14	66400000	66500000	0.43566
chr14	66500000	66600000	0.47086
chr14	66600000	66700000	0.44792
chr14	66700000	66800000	0.4719
chr14	66800000	66900000	0.46212
chr14	66900000	67000000	0.45551
chr14	67000000	67100000	0.42809
chr14	67100000	67200000	0.42897
chr14	67200000	67300000	0.44077
chr14	67300000	67400000	0.43668
chr14	67400000	67500000	0.46825
chr14	67500000	67600000	0.46121
chr14	67600000	67700000	0.41966
chr14	67700000	67800000	0.4532
chr14	67800000	67900000	0.46252
chr14	67900000	68000000	0.44839
chr14	68000000	68100000	0.43867442093652864
chr14	68100000	68200000	0.4419380230342199
chr14	68200000	68300000	0.4378978978978979
chr14	68300000	68400000	0.43168
chr14	68400000	68500000	0.44776
chr14	68500000	68600000	0.44641
chr14	68600000	68700000	0.43292
chr14	68700000	68800000	0.43613
chr14	68800000	68900000	0.41319
chr14	68900000	69000000	0.40781
chr14	69000000	69100000	0.39692
chr14	69100000	69200000	0.393
chr14	69200000	69300000	0.39325
chr14	69300000	69400000	0.40076
chr14	69400000	69500000	0.39654
chr14	69500000	69600000	0.4116
chr14	69600000	69700000	0.42404
chr14	69700000	69800000	0.44294
chr14	69800000	69900000	0.46412
chr14	69900000	70000000	0.46179
chr14	70000000	70100000	0.47269
chr14	70100000	70200000	0.46605
chr14	70200000	70300000	0.48096
chr14	70300000	70400000	0.47863
chr14	70400000	70500000	0.50284
chr14	70500000	70600000	0.50099
chr14	70600000	70700000	0.43508
chr14	70700000	70800000	0.45676
chr14	70800000	70900000	0.47835
chr14	70900000	71000000	0.51875
chr14	71000000	71100000	0.46946
chr14	71100000	71200000	0.42754
chr14	71200000	71300000	0.46593
chr14	71300000	71400000	0.4634
chr14	71400000	71500000	0.43283
chr14	71500000	71600000	0.43085
chr14	71600000	71700000	0.42672
chr14	71700000	71800000	0.40959
chr14	71800000	71900000	0.41108
chr14	71900000	72000000	0.40803
chr14	72000000	72100000	0.40841
chr14	72100000	72200000	0.40713
chr14	72200000	72300000	0.40973
chr14	72300000	72400000	0.40557
chr14	72400000	72500000	0.41273
chr14	72500000	72600000	0.43071
chr14	72600000	72700000	0.42951
chr14	72700000	72800000	0.43235
chr14	72800000	72900000	0.46533
chr14	72900000	73000000	0.4095
chr14	73000000	73100000	0.39094
chr14	73100000	73200000	0.40288
chr14	73200000	73300000	0.41833
chr14	73300000	73400000	0.42085
chr14	73400000	73500000	0.42692
chr14	73500000	73600000	0.43539
chr14	73600000	73700000	0.3833
chr14	73700000	73800000	0.42579
chr14	73800000	73900000	0.43341
chr14	73900000	74000000	0.42582
chr14	74000000	74100000	0.41654
chr14	74100000	74200000	0.40752
chr14	74200000	74300000	0.40427
chr14	74300000	74400000	0.39288
chr14	74400000	74500000	0.39042
chr14	74500000	74600000	0.38611
chr14	74600000	74700000	0.3892
chr14	74700000	74800000	0.39926
chr14	74800000	74900000	0.39615
chr14	74900000	75000000	0.39707
chr14	75000000	75100000	0.42257
chr14	75100000	75200000	0.42186
chr14	75200000	75300000	0.44271
chr14	75300000	75400000	0.44786
chr14	75400000	75500000	0.44393
chr14	75500000	75600000	0.42129
chr14	75600000	75700000	0.42068
chr14	75700000	75800000	0.42665
chr14	75800000	75900000	0.45501
chr14	75900000	76000000	0.45397
chr14	76000000	76100000	0.45829
chr14	76100000	76200000	0.43667
chr14	76200000	76300000	0.46243
chr14	76300000	76400000	0.40435
chr14	76400000	76500000	0.43461
chr14	76500000	76600000	0.45149
chr14	76600000	76700000	0.45789
chr14	76700000	76800000	0.43389
chr14	76800000	76900000	0.44569
chr14	76900000	77000000	0.45866
chr14	77000000	77100000	0.45739
chr14	77100000	77200000	0.45378
chr14	77200000	77300000	0.42923
chr14	77300000	77400000	0.41922
chr14	77400000	77500000	0.39675
chr14	77500000	77600000	0.42057
chr14	77600000	77700000	0.42987
chr14	77700000	77800000	0.42157
chr14	77800000	77900000	0.41772
chr14	77900000	78000000	0.43783
chr14	78000000	78100000	0.44288
chr14	78100000	78200000	0.43407
chr14	78200000	78300000	0.41643
chr14	78300000	78400000	0.41795
chr14	78400000	78500000	0.41589
chr14	78500000	78600000	0.41016
chr14	78600000	78700000	0.4343
chr14	78700000	78800000	0.43135
chr14	78800000	78900000	0.4311
chr14	78900000	79000000	0.41359
chr14	79000000	79100000	0.44025
chr14	79100000	79200000	0.44143
chr14	79200000	79300000	0.41546
chr14	79300000	79400000	0.4129
chr14	79400000	79500000	0.42394
chr14	79500000	79600000	0.44693
chr14	79600000	79700000	0.45916
chr14	79700000	79800000	0.40941
chr14	79800000	79900000	0.43232
